:UserID,:TweetID,:TYPE
27633075,1254,POSTED
17868918,1255,POSTED
59804598,1256,POSTED
46423291,1257,POSTED
14922225,1258,POSTED
276706356,1259,POSTED
16303106,1260,POSTED
11928542,1261,POSTED
16464746,1262,POSTED
280935165,1263,POSTED
3359851,1264,POSTED
22784458,1265,POSTED
90420314,1266,POSTED
18742444,1267,POSTED
22462180,1268,POSTED
31353077,1269,POSTED
7861312,1270,POSTED
238260874,1271,POSTED
121533789,1272,POSTED
47161442,1273,POSTED
270449528,1274,POSTED
79797834,1275,POSTED
14230524,1276,POSTED
69592091,1277,POSTED
15439395,1278,POSTED
18996905,1279,POSTED
428333,1280,POSTED
195475105,1281,POSTED
27633075,1282,POSTED
18742444,1283,POSTED
151338729,1284,POSTED
783214,1285,POSTED
15439395,1286,POSTED
40981798,1287,POSTED
238260874,1288,POSTED
27633075,1289,POSTED
276706356,1290,POSTED
47161442,1291,POSTED
47787563,1292,POSTED
7860742,1293,POSTED
11928542,1294,POSTED
14075928,1295,POSTED
69592091,1296,POSTED
17093617,1297,POSTED
18776017,1298,POSTED
14654965,1299,POSTED
16303106,1300,POSTED
7872262,1301,POSTED
26281970,1302,POSTED
428333,1303,POSTED
10671602,1304,POSTED
238260874,1305,POSTED
19725644,1306,POSTED
34428380,1307,POSTED
15439395,1308,POSTED
82030021,1309,POSTED
314316607,1310,POSTED
10350,1311,POSTED
314316607,1312,POSTED
2367911,1313,POSTED
15439395,1314,POSTED
187773078,1315,POSTED
18776017,1316,POSTED
7872262,1317,POSTED
131601987,1318,POSTED
131601987,1319,POSTED
195475105,1320,POSTED
16098603,1321,POSTED
1183041,1322,POSTED
151338729,1323,POSTED
24742040,1324,POSTED
15853668,1325,POSTED
254839786,1326,POSTED
19040580,1327,POSTED
314316607,1328,POSTED
16098603,1329,POSTED
40981798,1330,POSTED
10671602,1331,POSTED
195475105,1332,POSTED
31331740,1333,POSTED
19725644,1334,POSTED
26929220,1335,POSTED
22784458,1336,POSTED
31331740,1337,POSTED
280935165,1338,POSTED
10671602,1339,POSTED
26929220,1340,POSTED
149538028,1341,POSTED
238260874,1342,POSTED
62581962,1343,POSTED
47787563,1344,POSTED
284422688,1345,POSTED
263838766,1346,POSTED
972651,1347,POSTED
40981798,1348,POSTED
88323281,1349,POSTED
26281970,1350,POSTED
31331740,1351,POSTED
280935165,1352,POSTED
17224642,1353,POSTED
153226312,1354,POSTED
18776017,1355,POSTED
173732041,1356,POSTED
187773078,1357,POSTED
117674417,1358,POSTED
28465635,1359,POSTED
133055665,1360,POSTED
93905958,1361,POSTED
22679419,1362,POSTED
14654965,1363,POSTED
8088112,1364,POSTED
19802879,1365,POSTED
18742444,1366,POSTED
121533789,1367,POSTED
259842341,1368,POSTED
46423291,1369,POSTED
151338729,1370,POSTED
17868918,1371,POSTED
5442012,1372,POSTED
18996905,1373,POSTED
173732041,1374,POSTED
47787563,1375,POSTED
22462180,1376,POSTED
3359851,1377,POSTED
10671602,1378,POSTED
79797834,1379,POSTED
65913144,1380,POSTED
90420314,1381,POSTED
15439395,1382,POSTED
16464746,1383,POSTED
204140367,1384,POSTED
83943787,1385,POSTED
2367911,1386,POSTED
46423291,1387,POSTED
16464746,1388,POSTED
153226312,1389,POSTED
22462180,1390,POSTED
34428380,1391,POSTED
100318079,1392,POSTED
19040580,1393,POSTED
31353077,1394,POSTED
43003845,1395,POSTED
972651,1396,POSTED
284422688,1397,POSTED
62581962,1398,POSTED
65913144,1399,POSTED
26281970,1400,POSTED
173732041,1401,POSTED
19802879,1402,POSTED
284422688,1403,POSTED
22679419,1404,POSTED
100318079,1405,POSTED
26929220,1406,POSTED
47787563,1407,POSTED
27855118,1408,POSTED
116952434,1409,POSTED
15913,1410,POSTED
1183041,1411,POSTED
270449528,1412,POSTED
19040580,1413,POSTED
26281970,1414,POSTED
314316607,1415,POSTED
187773078,1416,POSTED
11348282,1417,POSTED
18996905,1418,POSTED
31331740,1419,POSTED
133055665,1420,POSTED
27855118,1421,POSTED
30313925,1422,POSTED
82030021,1423,POSTED
93905958,1424,POSTED
813286,1425,POSTED
131601987,1426,POSTED
63485337,1427,POSTED
82030021,1428,POSTED
153226312,1429,POSTED
100318079,1430,POSTED
14075928,1431,POSTED
8088112,1432,POSTED
259842341,1433,POSTED
133055665,1434,POSTED
48485771,1435,POSTED
100318079,1436,POSTED
18776017,1437,POSTED
90420314,1438,POSTED
26929220,1439,POSTED
116952434,1440,POSTED
22784458,1441,POSTED
204317520,1442,POSTED
972651,1443,POSTED
270449528,1444,POSTED
187773078,1445,POSTED
17093617,1446,POSTED
187773078,1447,POSTED
93905958,1448,POSTED
16464746,1449,POSTED
187773078,1450,POSTED
26929220,1451,POSTED
133055665,1452,POSTED
93905958,1453,POSTED
14075928,1454,POSTED
131601987,1455,POSTED
63485337,1456,POSTED
10350,1457,POSTED
31353077,1458,POSTED
280935165,1459,POSTED
15853668,1460,POSTED
117674417,1461,POSTED
19493072,1462,POSTED
24585498,1463,POSTED
5442012,1464,POSTED
90420314,1465,POSTED
115485051,1466,POSTED
22462180,1467,POSTED
3359851,1468,POSTED
1183041,1469,POSTED
82030021,1470,POSTED
270449528,1471,POSTED
19725644,1472,POSTED
263838766,1473,POSTED
972651,1474,POSTED
62581962,1475,POSTED
11928542,1476,POSTED
15853668,1477,POSTED
19725644,1478,POSTED
195475105,1479,POSTED
82030021,1480,POSTED
7860742,1481,POSTED
2367911,1482,POSTED
34428380,1483,POSTED
88323281,1484,POSTED
7860742,1485,POSTED
40981798,1486,POSTED
22462180,1487,POSTED
18927441,1488,POSTED
263838766,1489,POSTED
2367911,1490,POSTED
259842341,1491,POSTED
83943787,1492,POSTED
263838766,1493,POSTED
229039814,1494,POSTED
1183041,1495,POSTED
48485771,1496,POSTED
22679419,1497,POSTED
131601987,1498,POSTED
151338729,1499,POSTED
121533789,1500,POSTED
14654965,1501,POSTED
813286,1502,POSTED
19040580,1503,POSTED
7860742,1504,POSTED
17093617,1505,POSTED
972651,1506,POSTED
121533789,1507,POSTED
46423291,1508,POSTED
14075928,1509,POSTED
15913,1510,POSTED
22784458,1511,POSTED
16475194,1512,POSTED
22462180,1513,POSTED
10350,1514,POSTED
100318079,1515,POSTED
17224642,1516,POSTED
263838766,1517,POSTED
17224642,1518,POSTED
79797834,1519,POSTED
40981798,1520,POSTED
16303106,1521,POSTED
62581962,1522,POSTED
309366491,1523,POSTED
14230524,1524,POSTED
19358562,1525,POSTED
17093617,1526,POSTED
34428380,1527,POSTED
18927441,1528,POSTED
7872262,1529,POSTED
115485051,1530,POSTED
284422688,1531,POSTED
15234657,1532,POSTED
204317520,1533,POSTED
18776017,1534,POSTED
121533789,1535,POSTED
21681252,1536,POSTED
428333,1537,POSTED
30313925,1538,POSTED
284422688,1539,POSTED
90420314,1540,POSTED
173732041,1541,POSTED
34068984,1542,POSTED
93905958,1543,POSTED
314316607,1544,POSTED
116036694,1545,POSTED
11348282,1546,POSTED
18996905,1547,POSTED
259842341,1548,POSTED
82030021,1549,POSTED
11928542,1550,POSTED
17093617,1551,POSTED
309366491,1552,POSTED
27633075,1553,POSTED
15439395,1554,POSTED
2367911,1555,POSTED
813286,1556,POSTED
187773078,1557,POSTED
204317520,1558,POSTED
115485051,1559,POSTED
1183041,1560,POSTED
24585498,1561,POSTED
204317520,1562,POSTED
47787563,1563,POSTED
21681252,1564,POSTED
24585498,1565,POSTED
48485771,1566,POSTED
116036694,1567,POSTED
195475105,1568,POSTED
18776017,1569,POSTED
18927441,1570,POSTED
15234657,1571,POSTED
133055665,1572,POSTED
18776017,1573,POSTED
17093617,1574,POSTED
116952434,1575,POSTED
153226312,1576,POSTED
270449528,1577,POSTED
428333,1578,POSTED
238260874,1579,POSTED
100318079,1580,POSTED
22462180,1581,POSTED
18776017,1582,POSTED
276706356,1583,POSTED
24585498,1584,POSTED
972651,1585,POSTED
11928542,1586,POSTED
15234657,1587,POSTED
59804598,1588,POSTED
204140367,1589,POSTED
3359851,1590,POSTED
17093617,1591,POSTED
47161442,1592,POSTED
82030021,1593,POSTED
151338729,1594,POSTED
34068984,1595,POSTED
19358562,1596,POSTED
276706356,1597,POSTED
813286,1598,POSTED
10350,1599,POSTED
88323281,1600,POSTED
93905958,1601,POSTED
972651,1602,POSTED
3359851,1603,POSTED
7861312,1604,POSTED
173732041,1605,POSTED
149538028,1606,POSTED
19358562,1607,POSTED
16464746,1608,POSTED
14922225,1609,POSTED
229039814,1610,POSTED
40981798,1611,POSTED
90420314,1612,POSTED
26929220,1613,POSTED
314316607,1614,POSTED
428333,1615,POSTED
149538028,1616,POSTED
17224642,1617,POSTED
34068984,1618,POSTED
187773078,1619,POSTED
79797834,1620,POSTED
121533789,1621,POSTED
18996905,1622,POSTED
284422688,1623,POSTED
7872262,1624,POSTED
783214,1625,POSTED
115485051,1626,POSTED
121533789,1627,POSTED
187773078,1628,POSTED
14075928,1629,POSTED
59804598,1630,POSTED
18996905,1631,POSTED
133055665,1632,POSTED
133055665,1633,POSTED
14654965,1634,POSTED
2367911,1635,POSTED
151338729,1636,POSTED
28465635,1637,POSTED
21681252,1638,POSTED
65913144,1639,POSTED
22679419,1640,POSTED
133055665,1641,POSTED
10671602,1642,POSTED
21681252,1643,POSTED
26281970,1644,POSTED
5442012,1645,POSTED
259842341,1646,POSTED
63485337,1647,POSTED
31353077,1648,POSTED
34428380,1649,POSTED
46423291,1650,POSTED
22679419,1651,POSTED
153226312,1652,POSTED
93905958,1653,POSTED
19040580,1654,POSTED
100318079,1655,POSTED
22462180,1656,POSTED
59804598,1657,POSTED
22462180,1658,POSTED
16475194,1659,POSTED
133055665,1660,POSTED
82030021,1661,POSTED
5442012,1662,POSTED
117674417,1663,POSTED
2367911,1664,POSTED
18927441,1665,POSTED
17093617,1666,POSTED
21681252,1667,POSTED
16464746,1668,POSTED
284422688,1669,POSTED
254839786,1670,POSTED
47787563,1671,POSTED
17093617,1672,POSTED
27855118,1673,POSTED
47161442,1674,POSTED
204317520,1675,POSTED
65913144,1676,POSTED
19802879,1677,POSTED
93905958,1678,POSTED
31353077,1679,POSTED
18776017,1680,POSTED
15853668,1681,POSTED
21681252,1682,POSTED
19493072,1683,POSTED
18996905,1684,POSTED
30313925,1685,POSTED
270449528,1686,POSTED
3359851,1687,POSTED
18927441,1688,POSTED
34068984,1689,POSTED
63485337,1690,POSTED
280935165,1691,POSTED
30313925,1692,POSTED
153226312,1693,POSTED
18927441,1694,POSTED
259842341,1695,POSTED
18776017,1696,POSTED
17093617,1697,POSTED
24585498,1698,POSTED
5442012,1699,POSTED
19358562,1700,POSTED
26929220,1701,POSTED
79797834,1702,POSTED
263838766,1703,POSTED
15439395,1704,POSTED
204140367,1705,POSTED
3359851,1706,POSTED
11348282,1707,POSTED
14922225,1708,POSTED
270449528,1709,POSTED
1183041,1710,POSTED
90420314,1711,POSTED
10350,1712,POSTED
21681252,1713,POSTED
121533789,1714,POSTED
19358562,1715,POSTED
31353077,1716,POSTED
131601987,1717,POSTED
31353077,1718,POSTED
62581962,1719,POSTED
11348282,1720,POSTED
783214,1721,POSTED
149538028,1722,POSTED
15439395,1723,POSTED
10671602,1724,POSTED
19725644,1725,POSTED
82030021,1726,POSTED
31353077,1727,POSTED
19802879,1728,POSTED
151338729,1729,POSTED
34428380,1730,POSTED
19358562,1731,POSTED
34428380,1732,POSTED
7861312,1733,POSTED
17868918,1734,POSTED
10350,1735,POSTED
22462180,1736,POSTED
34428380,1737,POSTED
121533789,1738,POSTED
204140367,1739,POSTED
116036694,1740,POSTED
88323281,1741,POSTED
153226312,1742,POSTED
131601987,1743,POSTED
100318079,1744,POSTED
22462180,1745,POSTED
28465635,1746,POSTED
121533789,1747,POSTED
309366491,1748,POSTED
229039814,1749,POSTED
100318079,1750,POSTED
83943787,1751,POSTED
121533789,1752,POSTED
82030021,1753,POSTED
813286,1754,POSTED
15234657,1755,POSTED
26929220,1756,POSTED
16475194,1757,POSTED
27633075,1758,POSTED
93905958,1759,POSTED
428333,1760,POSTED
24585498,1761,POSTED
19493072,1762,POSTED
28465635,1763,POSTED
19358562,1764,POSTED
15913,1765,POSTED
149538028,1766,POSTED
69592091,1767,POSTED
48485771,1768,POSTED
18996905,1769,POSTED
82030021,1770,POSTED
10671602,1771,POSTED
63485337,1772,POSTED
116036694,1773,POSTED
173732041,1774,POSTED
48485771,1775,POSTED
15234657,1776,POSTED
254839786,1777,POSTED
18927441,1778,POSTED
229039814,1779,POSTED
14922225,1780,POSTED
19040580,1781,POSTED
19493072,1782,POSTED
83943787,1783,POSTED
15234657,1784,POSTED
121533789,1785,POSTED
27855118,1786,POSTED
62581962,1787,POSTED
280935165,1788,POSTED
10350,1789,POSTED
117674417,1790,POSTED
18927441,1791,POSTED
31353077,1792,POSTED
34428380,1793,POSTED
18927441,1794,POSTED
47787563,1795,POSTED
10671602,1796,POSTED
3359851,1797,POSTED
24742040,1798,POSTED
19725644,1799,POSTED
121533789,1800,POSTED
90420314,1801,POSTED
151338729,1802,POSTED
18776017,1803,POSTED
65913144,1804,POSTED
15439395,1805,POSTED
309366491,1806,POSTED
26929220,1807,POSTED
19493072,1808,POSTED
204140367,1809,POSTED
14654965,1810,POSTED
133055665,1811,POSTED
24585498,1812,POSTED
24742040,1813,POSTED
16098603,1814,POSTED
276706356,1815,POSTED
254839786,1816,POSTED
47161442,1817,POSTED
1183041,1818,POSTED
116952434,1819,POSTED
15234657,1820,POSTED
7872262,1821,POSTED
14922225,1822,POSTED
16098603,1823,POSTED
43003845,1824,POSTED
314316607,1825,POSTED
2367911,1826,POSTED
115485051,1827,POSTED
204140367,1828,POSTED
43003845,1829,POSTED
79797834,1830,POSTED
428333,1831,POSTED
314316607,1832,POSTED
18996905,1833,POSTED
65913144,1834,POSTED
93905958,1835,POSTED
65913144,1836,POSTED
79797834,1837,POSTED
18742444,1838,POSTED
46423291,1839,POSTED
276706356,1840,POSTED
18776017,1841,POSTED
14654965,1842,POSTED
314316607,1843,POSTED
65913144,1844,POSTED
93905958,1845,POSTED
26929220,1846,POSTED
7861312,1847,POSTED
83943787,1848,POSTED
276706356,1849,POSTED
26281970,1850,POSTED
187773078,1851,POSTED
47161442,1852,POSTED
15439395,1853,POSTED
14230524,1854,POSTED
972651,1855,POSTED
3359851,1856,POSTED
28465635,1857,POSTED
24742040,1858,POSTED
2367911,1859,POSTED
151338729,1860,POSTED
116952434,1861,POSTED
270449528,1862,POSTED
972651,1863,POSTED
972651,1864,POSTED
65913144,1865,POSTED
259842341,1866,POSTED
238260874,1867,POSTED
28465635,1868,POSTED
18996905,1869,POSTED
16098603,1870,POSTED
18996905,1871,POSTED
47787563,1872,POSTED
18742444,1873,POSTED
17868918,1874,POSTED
47787563,1875,POSTED
131601987,1876,POSTED
14922225,1877,POSTED
280935165,1878,POSTED
18776017,1879,POSTED
204317520,1880,POSTED
5442012,1881,POSTED
18742444,1882,POSTED
31331740,1883,POSTED
16475194,1884,POSTED
19493072,1885,POSTED
15234657,1886,POSTED
16475194,1887,POSTED
26281970,1888,POSTED
7861312,1889,POSTED
18996905,1890,POSTED
26281970,1891,POSTED
31353077,1892,POSTED
14075928,1893,POSTED
15234657,1894,POSTED
19725644,1895,POSTED
7860742,1896,POSTED
88323281,1897,POSTED
813286,1898,POSTED
270449528,1899,POSTED
173732041,1900,POSTED
5442012,1901,POSTED
21681252,1902,POSTED
22679419,1903,POSTED
15234657,1904,POSTED
263838766,1905,POSTED
19802879,1906,POSTED
47787563,1907,POSTED
284422688,1908,POSTED
26929220,1909,POSTED
31331740,1910,POSTED
14075928,1911,POSTED
1183041,1912,POSTED
10350,1913,POSTED
18927441,1914,POSTED
18927441,1915,POSTED
18927441,1916,POSTED
16098603,1917,POSTED
204140367,1918,POSTED
31353077,1919,POSTED
69592091,1920,POSTED
43003845,1921,POSTED
8088112,1922,POSTED
280935165,1923,POSTED
93905958,1924,POSTED
34428380,1925,POSTED
309366491,1926,POSTED
10350,1927,POSTED
10671602,1928,POSTED
14075928,1929,POSTED
19040580,1930,POSTED
117674417,1931,POSTED
22679419,1932,POSTED
82030021,1933,POSTED
48485771,1934,POSTED
15853668,1935,POSTED
40981798,1936,POSTED
43003845,1937,POSTED
309366491,1938,POSTED
116952434,1939,POSTED
195475105,1940,POSTED
783214,1941,POSTED
284422688,1942,POSTED
238260874,1943,POSTED
100318079,1944,POSTED
18742444,1945,POSTED
14230524,1946,POSTED
100318079,1947,POSTED
116952434,1948,POSTED
254839786,1949,POSTED
280935165,1950,POSTED
314316607,1951,POSTED
19725644,1952,POSTED
238260874,1953,POSTED
14922225,1954,POSTED
82030021,1955,POSTED
309366491,1956,POSTED
263838766,1957,POSTED
59804598,1958,POSTED
26929220,1959,POSTED
79797834,1960,POSTED
24742040,1961,POSTED
276706356,1962,POSTED
15853668,1963,POSTED
280935165,1964,POSTED
19725644,1965,POSTED
149538028,1966,POSTED
26929220,1967,POSTED
151338729,1968,POSTED
26929220,1969,POSTED
19802879,1970,POSTED
47787563,1971,POSTED
259842341,1972,POSTED
7872262,1973,POSTED
22462180,1974,POSTED
21681252,1975,POSTED
19493072,1976,POSTED
19725644,1977,POSTED
83943787,1978,POSTED
153226312,1979,POSTED
14075928,1980,POSTED
11348282,1981,POSTED
93905958,1982,POSTED
31353077,1983,POSTED
131601987,1984,POSTED
14654965,1985,POSTED
151338729,1986,POSTED
19358562,1987,POSTED
133055665,1988,POSTED
10671602,1989,POSTED
204317520,1990,POSTED
284422688,1991,POSTED
22462180,1992,POSTED
26929220,1993,POSTED
18927441,1994,POSTED
149538028,1995,POSTED
131601987,1996,POSTED
314316607,1997,POSTED
254839786,1998,POSTED
270449528,1999,POSTED
27633075,2000,POSTED
19040580,2001,POSTED
5442012,2002,POSTED
280935165,2003,POSTED
24585498,2004,POSTED
428333,2005,POSTED
783214,2006,POSTED
47787563,2007,POSTED
22679419,2008,POSTED
83943787,2009,POSTED
783214,2010,POSTED
17093617,2011,POSTED
17224642,2012,POSTED
46423291,2013,POSTED
18742444,2014,POSTED
11928542,2015,POSTED
14654965,2016,POSTED
187773078,2017,POSTED
187773078,2018,POSTED
62581962,2019,POSTED
238260874,2020,POSTED
65913144,2021,POSTED
26281970,2022,POSTED
16475194,2023,POSTED
31353077,2024,POSTED
79797834,2025,POSTED
19493072,2026,POSTED
47161442,2027,POSTED
1183041,2028,POSTED
7872262,2029,POSTED
813286,2030,POSTED
15913,2031,POSTED
22679419,2032,POSTED
115485051,2033,POSTED
151338729,2034,POSTED
31331740,2035,POSTED
309366491,2036,POSTED
238260874,2037,POSTED
14654965,2038,POSTED
149538028,2039,POSTED
15913,2040,POSTED
259842341,2041,POSTED
27633075,2042,POSTED
34068984,2043,POSTED
24742040,2044,POSTED
19725644,2045,POSTED
14922225,2046,POSTED
151338729,2047,POSTED
18776017,2048,POSTED
63485337,2049,POSTED
59804598,2050,POSTED
7861312,2051,POSTED
11348282,2052,POSTED
14230524,2053,POSTED
100318079,2054,POSTED
10671602,2055,POSTED
18776017,2056,POSTED
65913144,2057,POSTED
43003845,2058,POSTED
783214,2059,POSTED
46423291,2060,POSTED
2367911,2061,POSTED
149538028,2062,POSTED
149538028,2063,POSTED
82030021,2064,POSTED
26929220,2065,POSTED
7861312,2066,POSTED
3359851,2067,POSTED
88323281,2068,POSTED
15234657,2069,POSTED
65913144,2070,POSTED
19358562,2071,POSTED
100318079,2072,POSTED
26281970,2073,POSTED
34068984,2074,POSTED
17868918,2075,POSTED
31353077,2076,POSTED
17224642,2077,POSTED
116952434,2078,POSTED
10350,2079,POSTED
3359851,2080,POSTED
27855118,2081,POSTED
204140367,2082,POSTED
270449528,2083,POSTED
34428380,2084,POSTED
62581962,2085,POSTED
15234657,2086,POSTED
11348282,2087,POSTED
19802879,2088,POSTED
121533789,2089,POSTED
15439395,2090,POSTED
16303106,2091,POSTED
7861312,2092,POSTED
40981798,2093,POSTED
783214,2094,POSTED
16303106,2095,POSTED
254839786,2096,POSTED
15853668,2097,POSTED
15234657,2098,POSTED
149538028,2099,POSTED
27633075,2100,POSTED
19493072,2101,POSTED
121533789,2102,POSTED
8088112,2103,POSTED
309366491,2104,POSTED
19358562,2105,POSTED
93905958,2106,POSTED
15853668,2107,POSTED
40981798,2108,POSTED
18742444,2109,POSTED
31353077,2110,POSTED
16464746,2111,POSTED
79797834,2112,POSTED
14230524,2113,POSTED
22784458,2114,POSTED
100318079,2115,POSTED
28465635,2116,POSTED
82030021,2117,POSTED
115485051,2118,POSTED
15439395,2119,POSTED
280935165,2120,POSTED
115485051,2121,POSTED
121533789,2122,POSTED
309366491,2123,POSTED
204140367,2124,POSTED
18996905,2125,POSTED
22462180,2126,POSTED
229039814,2127,POSTED
22679419,2128,POSTED
187773078,2129,POSTED
34428380,2130,POSTED
263838766,2131,POSTED
93905958,2132,POSTED
270449528,2133,POSTED
149538028,2134,POSTED
26929220,2135,POSTED
259842341,2136,POSTED
2367911,2137,POSTED
17868918,2138,POSTED
22462180,2139,POSTED
2367911,2140,POSTED
83943787,2141,POSTED
813286,2142,POSTED
22679419,2143,POSTED
18996905,2144,POSTED
18996905,2145,POSTED
17224642,2146,POSTED
34068984,2147,POSTED
26929220,2148,POSTED
309366491,2149,POSTED
11348282,2150,POSTED
131601987,2151,POSTED
187773078,2152,POSTED
59804598,2153,POSTED
204140367,2154,POSTED
100318079,2155,POSTED
31331740,2156,POSTED
133055665,2157,POSTED
40981798,2158,POSTED
173732041,2159,POSTED
3359851,2160,POSTED
40981798,2161,POSTED
10350,2162,POSTED
40981798,2163,POSTED
15913,2164,POSTED
115485051,2165,POSTED
16098603,2166,POSTED
16464746,2167,POSTED
116952434,2168,POSTED
11928542,2169,POSTED
276706356,2170,POSTED
40981798,2171,POSTED
17224642,2172,POSTED
276706356,2173,POSTED
309366491,2174,POSTED
11928542,2175,POSTED
88323281,2176,POSTED
17868918,2177,POSTED
116952434,2178,POSTED
7872262,2179,POSTED
19725644,2180,POSTED
14654965,2181,POSTED
121533789,2182,POSTED
63485337,2183,POSTED
972651,2184,POSTED
15439395,2185,POSTED
270449528,2186,POSTED
19725644,2187,POSTED
14922225,2188,POSTED
